,acc_x_mean,acc_x_var,acc_x_mad,acc_x_rms,acc_x_iqr,acc_x_per75,acc_x_kurtosis,acc_x_min_max,acc_x_sma,acc_x_zcr,acc_x_sc,acc_x_entropy,acc_x_energy,acc_x_pfreq,acc_y_mean,acc_y_var,acc_y_mad,acc_y_rms,acc_y_iqr,acc_y_per75,acc_y_kurtosis,acc_y_min_max,acc_y_sma,acc_y_zcr,acc_y_sc,acc_y_entropy,acc_y_energy,acc_y_pfreq,acc_z_mean,acc_z_var,acc_z_mad,acc_z_rms,acc_z_iqr,acc_z_per75,acc_z_kurtosis,acc_z_min_max,acc_z_sma,acc_z_zcr,acc_z_sc,acc_z_entropy,acc_z_energy,acc_z_pfreq,gyr_x_mean,gyr_x_var,gyr_x_mad,gyr_x_rms,gyr_x_iqr,gyr_x_per75,gyr_x_kurtosis,gyr_x_min_max,gyr_x_sma,gyr_x_sc,gyr_x_entropy,gyr_x_energy,gyr_x_pfreq,gyr_y_mean,gyr_y_var,gyr_y_mad,gyr_y_rms,gyr_y_iqr,gyr_y_per75,gyr_y_kurtosis,gyr_y_min_max,gyr_y_sma,gyr_y_zcr,gyr_y_sc,gyr_y_entropy,gyr_y_energy,gyr_y_pfreq,gyr_z_mean,gyr_z_var,gyr_z_mad,gyr_z_rms,gyr_z_iqr,gyr_z_per75,gyr_z_kurtosis,gyr_z_min_max,gyr_z_sma,gyr_z_zcr,gyr_z_sc,gyr_z_entropy,gyr_z_energy,gyr_z_pfreq,prediction
61,1.9420717913943613,1.1997972372503107,1.862879807480394,2.3388739079659278,3.209889423278183,3.059171060431309,-0.9621082399205294,1.4160868965726108,1.9420717913943613,-0.10571674547604396,1.0018837957420481,-0.39055275067380285,0.6495176754629336,-0.6805577083255486,-1.693667096420906,0.08172672175123424,0.28061244174962313,-1.0965791335834547,1.433443794869746,-1.222263898762426,-0.9211282168964372,0.09808537124934846,-1.693667096420906,1.8294097461243208,2.2322128015291134,-0.24111378906839068,-0.07617940633415644,-0.5793035716105571,0.646423054991651,0.2312165722027792,1.059559348380942,-1.1510871534451483,1.0931830491504642,0.704437496705626,-0.32566212110203335,0.9349045317709029,0.646423054991651,1.24894937221143,1.9678123773373566,0.40539109214222213,-0.1377842010752017,-0.6855840741712426,1.0968345333656198,-0.23981543494975532,-1.313616383714085,-1.1000254995151588,-0.29656614312714885,1.0466633887739165,-0.19946439632400154,-0.5294547001498896,1.0968345333656198,-0.4886364029658616,-2.1322096711539764,-0.10703627565298852,-0.7296921853337183,1.6903819387748091,-0.1533583976282205,-0.2184138123848198,1.023802059340166,-0.17316790172102473,0.9085461367648261,1.7333376369405178,0.287977343707136,1.6903819387748091,-1.6964772738389975,-1.5203410615644748,-0.8505948952146565,-0.20278555814764743,-0.89449268166434,0.29808777232984096,4.196843611733959,2.6154073156784143,2.174997154434702,4.696890201897571,3.986066813451212,-0.9530982333287348,3.714947120481499,0.29808777232984096,-0.5143102197662724,0.33310089375503377,0.212488026539808,2.9473453272713077,-0.8403241575659882,0
62,3.283872556638161,-0.20505720651294002,0.4497271053187136,3.5961071430216616,-0.11999440317071655,2.760825424319511,-0.45297419574957004,0.09161084583210206,3.283872556638161,-0.10571674547604396,-0.0691025379215461,0.2546657484440093,-0.1606759096133574,-0.6805577083255486,-0.43180411605130914,-0.059401187838675,-0.6746180528849096,-0.5427330124945788,0.8178709404160855,0.3194886717479074,-0.6500950194995786,0.2554512150849046,-0.43180411605130914,0.6785447058352027,0.4286314461503719,0.19515796611480352,-0.18316037719132866,-0.5793035716105571,0.7532841191384791,0.4979179594387438,3.3712324208213116,-0.9701976569455385,0.7340085316176862,0.6585040188460688,-0.8031876218805555,1.0370960823357147,0.7532841191384791,2.086423176058629,2.700212027326906,0.08189006280232701,-0.13947554591709144,0.311105378195359,1.1256649776713552,-0.23596097981554076,0.34518386725333733,-1.1287985692251772,0.0699048765942565,1.1322769898414757,-0.9339286307544038,-0.5294547001498896,1.1256649776713552,-0.31272208482992,-0.5540284087322686,-0.1066361694363413,-0.7296921853337183,0.694305280096897,1.1648965698275748,4.500724436436956,1.0972653027100105,0.842927155485289,0.1786403280332916,-0.6282511574029273,1.2624461252907402,0.694305280096897,-0.08683978732631073,-0.37416502233381127,0.1707652741837437,-0.15018466502064348,-0.89449268166434,1.7616139108469544,6.048765661980549,7.1530128640967,2.9161270520620985,2.1343262617165157,4.219872952608238,-0.7012670438182209,4.442892955670932,1.7616139108469544,-1.0669541205089133,0.04493360149525367,0.30421416829932796,0.5779110066088731,-0.8403241575659882,0
63,1.113481544071638,-0.1889294878905463,0.6656695407052177,1.1798157029919858,-0.023062853428197208,0.6692320817910563,-0.42403710400538486,0.038386151366486564,1.113481544071638,-0.10571674547604396,-0.11564618636726764,-0.4538006218268809,-0.15955239947973868,-0.6805577083255486,0.037536604634727085,1.2504072586936656,3.215890253076929,0.4690167464168511,2.902668203583186,1.826508393360636,-0.8952447882303346,1.0587369930951616,0.037536604634727085,0.6785447058352027,0.5297201313105915,0.36243118113709916,0.4440101072576885,-0.5793035716105571,0.20134943502986194,-0.250234207781208,0.07412144893922182,-1.083800862159971,0.27294053393376544,0.3122889991583605,-1.0905838589312473,-0.21163481602942458,0.20134943502986194,-0.42599823548296833,0.45035916274027205,-0.1557513945943007,-0.15322640327731402,-0.6855840741712426,1.1929360143847392,-0.0907765030934583,-1.313616383714085,-1.1937701826710816,0.8028469160370671,1.303504191976594,-1.1051677664064623,-0.11216238522537529,1.1929360143847392,0.5314435996930843,-0.3685696300325451,-0.09972379796075471,-0.7296921853337183,-1.6670420323165922,1.308785537452218,2.3658332133562054,1.3461215893075607,3.354474458305093,0.026576617880888616,-1.0771122479752406,1.0952695331771716,-1.6670420323165922,-0.623385616163873,-1.1702606870473593,-0.9540521576988088,0.626345674558929,-0.89449268166434,1.4774302014322864,2.4214495135816843,1.301145105024868,1.780739479532019,0.09081104248286416,0.2418972253209605,-0.3734145239177188,2.5473127766032,1.4774302014322864,0.038333680976368245,-0.39008516435108737,-0.750786356200933,-0.04713874914682879,-1.6904766678520473,0
64,1.093457434268359,-0.10359207861435805,0.23060904588240816,1.173821773234421,0.6412033551014207,1.2087933385889886,-0.2440658782105095,0.34954590362700794,1.093457434268359,-0.10571674547604396,0.1536135003125633,-0.7123917568504291,-0.15198408790557194,-0.6805577083255486,-1.6954307064563632,-0.40377896658449497,-0.2760781776400383,-1.6869054304084423,0.0907657220892882,-1.7297494132107585,-0.9072301807398718,-0.47172297832514887,-1.6954307064563632,1.8294097461243208,1.8963031458443507,0.1284419758382871,-0.2291416945695358,-0.5793035716105571,0.30576951040176253,-0.34832840143018207,-0.38574957080024763,-1.339163009364514,-0.263273905361623,0.15529248528017198,1.458449067278788,-0.26397682973335257,0.30576951040176253,0.4114755683642308,0.35975024326250654,-1.7594471063120614,-0.15586630736543702,-0.6855840741712426,1.3563085321172434,-0.25137880035239907,-1.313616383714085,-1.3597148713227645,-0.29656614312714885,1.303504191976594,0.09557064653217577,-0.5294547001498896,1.3563085321172434,-0.4346429324799474,-0.8077577441515809,-0.10705620274284747,-0.7296921853337183,0.39964787338850366,0.32830320649055894,1.9850537982505099,0.5023423340568327,1.0983473522742826,0.9135425158126907,-1.1419476222475036,0.6293458560277168,0.39964787338850366,-1.1599314450014353,-0.6264102185037023,-0.7501666899593609,-0.16820945730581044,-0.89449268166434,1.8040570849036786,1.0601523144388838,4.5021199647340255,1.3913296267222155,1.9267705385366878,3.493823106485226,-0.9769057198418757,1.573579527684283,1.8040570849036786,-1.0669541205089133,-1.4558358705239534,0.25924410730323855,0.09841035891064372,-0.8403241575659882,0
65,2.1801362079444555,0.7586899816672983,-0.45532574887472205,2.5254414564731853,2.0923256733056075,2.48945785104761,-0.7185723094919917,1.366956409373581,2.1801362079444555,-0.10571674547604396,0.5550197871560798,0.08030084992451471,0.10197348655894306,-0.6805577083255486,-0.5497455371725066,0.6027860100454556,-0.33301244553216275,-0.27486045087217537,1.7079849982497757,0.26353019296843344,-1.0043840696200301,0.7059495131239476,-0.5497455371725066,1.8294097461243208,1.0051989762075504,-0.8591515369140978,0.015819146783708084,-0.5793035716105571,0.6447053221500353,0.194580019178979,0.8214118560158599,-1.1806325709791485,0.481822168243608,0.5344150711956228,1.2888409213950356,1.0337727798783225,0.6447053221500353,1.24894937221143,2.0415661708826423,-0.6358124522076013,-0.14850986328010454,-0.6855840741712426,1.4427998650344513,-0.2629421657550428,-1.313616383714085,-1.4464118324501931,-0.29656614312714885,1.3891177930441532,-1.1927999965724096,-0.7381008576121468,1.4427998650344513,-0.527003069872484,-0.5397754688762374,-0.10706212786434509,-0.7296921853337183,1.095957051925094,0.4811244765744155,1.680971658699279,0.940363578007391,2.129676218434214,1.4068806383214152,-1.0343767588238373,0.732325577852227,1.095957051925094,-0.623385616163873,-1.317476117661186,0.13535863940406104,-0.10270746545810922,-0.89449268166434,0.276854441202404,1.6989483940279122,1.4755279339479854,1.2603065077950553,0.9237439561653534,1.4857843722436075,1.4848381092341716,2.8192355212687352,0.276854441202404,0.038333680976368245,1.5732726152455387,0.2528998268202539,-0.0762764281654111,-0.8403241575659882,0
66,1.6869497998266565,0.9235893768093805,0.052774099093522535,2.0138367656587315,0.4958060304876416,1.2072063937160535,-0.2560368145889262,1.154057631511119,1.6869497998266565,-0.10571674547604396,0.609646551242662,-2.414588736712358,-0.09184818448883778,-1.6003739859843014,-0.8169324575442661,0.8906398548185709,4.240707075135169,-0.2979831447458558,0.9058099196237513,-1.0061483945106646,-0.44281351273959574,0.9980534324004047,-0.8169324575442661,1.8294097461243208,1.6346056927206913,0.4520035392661566,-0.11149450375779439,-0.5793035716105571,0.566141646394034,0.8262564631091437,0.3656468275240642,-0.7136572441123334,-0.31931531944475144,0.010636308737386918,-0.01952561829803625,1.145934237815311,0.566141646394034,0.4114755683642308,1.6373851815738747,-1.2843077561027818,-0.1398382467268331,-1.6822735265378441,1.500460753645923,-0.24366989008396991,0.34518386725333733,-1.5037542744438226,-0.29656614312714885,1.4747313941117124,-0.5870860216653785,-0.5294547001498896,1.500460753645923,-0.44633239811899345,0.26900389741091585,-0.10704162774664996,-0.7296921853337183,1.2673383422998,0.34752576275944125,2.429897996466406,0.9754661439724386,1.4065780867691513,1.0797264276221026,-1.0604493796732959,0.5546921759389972,1.2673383422998,-0.623385616163873,-1.1678955253675753,-0.05632499803970402,-0.13344685768502343,-0.89449268166434,0.20657775233814354,4.379433232580068,4.566942901140002,2.2308912013527733,1.23125162898708,2.095797097451651,-0.5821076119261226,3.870317819465305,0.20657775233814354,-1.0669541205089133,0.9217347391159719,0.22006869013746236,0.10354537968440405,-0.8403241575659882,0
67,1.3304094002738276,-0.11541024886742912,0.8276263672450958,1.4349666200255142,1.2313454373573474,1.8626146262382475,-1.0264214905999849,0.08137532766563754,1.3304094002738276,-0.10571674547604396,-0.07862050301571506,-0.8465141893954283,-0.12382316634895404,-0.6805577083255486,-1.6991783777817098,-0.21115696077283863,-0.8390948267954914,-1.398792274818457,0.21731205802227063,-1.801144713722501,0.32151247187714693,0.16288307165222451,-1.6991783777817098,1.8294097461243208,2.805265831857103,0.3515124239821608,-0.22290841127011257,-0.5793035716105571,0.6632387554411519,1.0863628217309909,1.0267114183995516,-0.5977250746112105,2.6113959034024905,1.4304606766051966,-0.9240524337844541,1.1517500171157475,0.6632387554411519,1.24894937221143,1.7025059409880394,-0.4404637966637886,0.24007418672871228,-0.6855840741712426,1.5869520865631308,-0.18585306307075122,0.34518386725333733,-1.5892478435306854,0.43637589631566187,1.6459585962468306,-0.8396140053729741,-0.3208085426876325,1.5869520865631308,-0.12081272560297845,-0.3340048721992686,-0.1046700537468481,-0.7296921853337183,1.6240919516897132,-0.24702107874857487,0.6054051591590198,0.9209747764882108,0.7827536101184983,1.5469964855332723,-1.051687487290539,-0.15465014958484613,1.6240919516897132,-1.6964772738389975,-2.1994117220776985,0.1566547365907555,-0.1975245177637625,-0.89449268166434,1.1509677353479428,1.0924645847087255,4.234611227171339,1.1192340311699946,1.1151989665639503,0.773974570809995,-0.7258570761886559,1.6638040708789605,1.1509677353479428,-0.5143102197662724,-0.5199255409850577,0.31241363613910905,-0.0237766596680264,-0.8403241575659882,0
68,0.9951909694930068,-0.10307239955484071,1.0308663064323935,1.0647462102006113,1.058864297374335,1.6769420761048415,-0.9771979558154648,0.20078970627439027,0.9951909694930068,-0.10571674547604396,0.01934237229228986,-0.5543447914401259,-0.13406782454463878,-0.6805577083255486,-1.1985335789663087,-0.3218826581273468,-0.25710008834266346,-1.4148283038417038,-0.1966446001991804,-1.361195294352844,-0.20934131874152725,-0.2701301326273123,-1.1985335789663087,1.8294097461243208,1.0118057816843846,-1.3275410030287287,-0.23163158989964708,-0.5793035716105571,0.07007848313375849,-0.3632630767046446,-0.37753758830489986,-0.9426447601341832,-0.20468515427471592,-0.018843386008299136,-0.5410284911906441,-0.4766681870064568,0.07007848313375849,-0.42599823548296833,-0.32077132260789276,-2.004250575570561,-0.15584827633168882,-0.6855840741712426,1.6253926789707787,-0.19484679171725194,0.34518386725333733,-1.627840251617415,0.0699048765942565,1.6459585962468306,-0.9557075487764934,-0.3208085426876325,1.6253926789707787,0.22785258926096277,0.03511391070860456,-0.10657255058288759,-0.7296921853337183,0.33716400996379586,-0.44289369144509366,-0.48550079549213254,-0.274692446698836,-0.3399781097631407,0.09391911809123851,0.017872003566984988,-0.5190501164008828,0.33716400996379586,-1.1599314450014353,-1.1620600392491685,-1.9048639336526694,-0.20379514153330247,-0.034785826509167984,1.5867207874233973,0.929129304551406,1.248647656527071,1.2235055791937108,2.5209027814638914,3.4018401151131616,-1.1082928396475145,1.1624284943189735,1.5867207874233973,-1.0669541205089133,-1.2414269614720574,-0.3469466618704585,0.4019658698737538,-0.8403241575659882,0
69,0.6015688851192902,-0.24947279297727837,0.5068883382151411,0.5977469403863261,0.34613231397345734,0.9088607576042557,-1.0546218062054602,-0.12947634656353155,0.6015688851192902,-0.10571674547604396,0.05261761325487541,-0.05321075405209491,-0.15842992912802856,-0.6805577083255486,-0.5471001221193208,-0.08745911737865487,0.15409184643379104,-0.6682564835916088,0.9701555141659458,-0.05678385797614142,-1.1957922896886028,-0.02636735492125474,-0.5471001221193208,-0.4723203344539156,0.9913582260827299,-0.8665036112024634,-0.1759346490975934,-0.5793035716105571,0.48387128397980933,-0.3521238934127951,-0.14349608718749132,-1.6274262759962854,-0.47725021367902265,0.29103619596961006,0.34280795293324856,-0.22326637463029747,0.48387128397980933,0.4114755683642308,1.0291612017515237,-0.9599915930026945,-0.15596784240840025,0.311105378195359,1.5773419384612193,-0.2128342490102533,0.34518386725333733,-1.580107370437567,-0.29656614312714885,1.4747313941117124,-0.09810362078845034,-0.3208085426876325,1.5773419384612193,-0.3224774103812321,-0.1288670674153546,-0.10691276351864958,-0.7296921853337183,-0.508429796585802,0.26925875474138955,-0.3889524603823945,0.33800414244387006,0.43542276597601026,0.2225215701058422,0.9066526052463835,0.9979814926360212,-0.508429796585802,-0.623385616163873,0.44970005432338556,-0.45122807154819494,-0.18893440253796032,-0.89449268166434,-0.2581832244523382,-0.29265259523036546,-0.19206493007334285,-0.04140116733691532,-0.22355138924572318,-0.27690224066039104,1.4952188646283036,-0.002227190518819432,-0.2581832244523382,-1.619598021251554,-0.9275964275799519,-0.6058568033035119,-0.14305999638617903,-0.8403241575659882,0
70,0.5554021875172866,-0.3483377692858659,0.0559497231433241,0.5259351590133667,-0.09148512383468145,0.47562480729297474,-0.7689611302081036,-0.3587519534923368,0.5554021875172866,-0.10571674547604396,-0.2704593360326865,-0.25294878466719034,-0.1610736690534017,-0.6805577083255486,-0.34626902933163706,-0.1420852067179706,2.108835044063398,-0.5082786563360077,0.5025775271593327,0.1786276734409558,-0.7320165716890373,0.08985709183311023,-0.34626902933163706,-0.4723203344539156,0.7011175607146515,0.08856970776583069,-0.2217499319575727,-0.5793035716105571,0.027406383068358426,0.09490239799699389,0.3779648012670856,-0.5955091453160022,0.11500563969949429,-0.059977843792977346,-0.46430679738620717,0.5070293403816503,0.027406383068358426,0.4114755683642308,0.36625126483872394,-0.3319604756965727,-0.15032355517105714,-0.6855840741712426,0.3376328333145728,8.798881854783433,5.321584620155605,-0.22131348131985348,8.865209349907985,1.4747313941117124,-1.1774995957196246,5.103991551331054,0.3376328333145728,4.669620348323587,0.5641059595501234,12.12502036929382,-0.7296921853337183,-1.1630478242868432,0.90219333065906,1.6178091964779548,0.9296366122390347,0.4636053125402034,-0.4528585368424734,-0.5071217305326887,1.618242387841233,-1.1630478242868432,-0.08683978732631073,-0.7954822218887808,-1.403471213416956,-0.1713023668998814,-0.89449268166434,-0.06471093629227362,-0.04362832680754639,1.4020315060510697,0.18119702006142757,0.23539863151827425,-0.053679918502242775,-0.823073249276186,0.4598493038615903,-0.06471093629227362,0.5909775817190089,-0.18948985540787583,0.06762654969314096,-0.13951024790293504,-0.8403241575659882,0
71,-0.1302381648209169,0.16926836713697319,-0.37911077167948537,-0.12258010900041648,-0.47778585883795704,-0.035371441792125737,2.5430536124041785,0.868145490727877,-0.1302381648209169,-0.10571674547604396,1.0855838376563298,1.463038087563467,0.07958938813811785,1.1590748469919572,-0.028819222949348522,-0.39187379619061297,0.185721995262749,-0.30866369017589596,-0.30174240461809804,-0.1667712128185557,-0.3410951430946541,-0.21767485134879355,-0.028819222949348522,-0.4723203344539156,-0.28838080875496064,1.1853099495828379,-0.22731656484981386,-0.5793035716105571,-0.27247360828107364,-0.1851414442174321,-0.4062795270386168,-0.2448483532680464,-0.4963552412073619,-0.4603532328971786,2.9366022481395344,0.2743981683641925,-0.27247360828107364,-0.42599823548296833,0.3187114850922218,1.2479197242965128,-0.13522768114933986,1.3077948305619604,-0.44078916294029874,-0.13959960146017628,0.34518386725333733,0.4389724035672225,0.0699048765942565,-0.40876782937458916,-0.37647388483786576,0.09648377223688188,-0.44078916294029874,-0.06595953827117214,1.5688982351164789,-0.10488985010939374,0.8581914380968932,0.6354160890181113,1.5039285422127762,-0.04967980616499721,1.2370798288859521,-0.31204946001484124,-0.2013017134760696,2.061592201139933,2.075429996044136,0.6354160890181113,0.9862518703488138,0.3702583660024497,1.3668612181352098,1.6118276304144532,0.8249210286460041,0.02073912857677032,-0.15584787038065823,-0.3536657715361269,0.026251368711569956,-0.4768586428039003,-0.06349400335574756,2.364699849522099,0.3908597170524545,0.02073912857677032,0.5909775817190089,0.4494765209130534,1.4392374924442224,-0.1113037678770238,0.009828352720070845,0
72,0.32883309326166543,-0.38857170216682785,-0.39816451597829455,0.2642897792916305,-0.4678076110703448,0.021758573633537674,0.4545939378604583,-0.504096311456133,0.32883309326166543,-0.10571674547604396,-0.49493344740258766,1.0735275861026172,-0.16114766795559576,2.07889112465071,-0.4688399267959094,-0.4974830056496452,-0.35199053482953757,-0.8714896727360055,-0.5312416918185916,-0.6433830838023509,0.25923720918857485,-0.5951471695687223,-0.4688399267959094,-0.4723203344539156,-0.1714548856057271,-1.2359600209849637,-0.2339642291068063,1.3667064844792858,-0.39416141906079505,-0.4176054553096035,-0.34058366707583543,-0.1286724255362352,-0.4021037720675549,-0.44458502407971867,-0.6780120022422862,-0.7001602772660859,-0.39416141906079505,-0.42599823548296833,-0.6633526548933348,-0.6646441729368451,-0.1559615403882162,1.3077948305619604,-0.3446876819211786,-0.2475243452181845,0.34518386725333733,0.34159517685651086,-0.29656614312714885,-0.40876782937458916,-0.4776713367057809,-0.5294547001498896,-0.3446876819211786,-0.6952774393176729,0.30989375753049053,-0.10693648711448227,-0.7296921853337183,-0.4770645182733429,-0.4047723646431247,0.04325924538923655,-0.45205117030128245,-0.2691408981288175,-0.45959278686350835,-0.5253411076867265,-0.3026338629522014,-0.4770645182733429,0.44970604151125154,-0.39550792516610034,0.02002093100954845,-0.20194875655829495,-0.034785826509167984,0.3084460677139115,-0.37862789911161854,-0.3281017966154605,-0.5524362733361319,-0.4669750369381942,-0.03751554344941135,-0.629491925901714,-0.600361143007497,0.3084460677139115,-1.0669541205089133,0.06996818822464164,0.4651293409202717,-0.14318436348785757,1.710133373292189,0
73,0.3775955088011327,-0.3991220652212329,-0.44262325267551594,0.31657761920126454,-0.5119969940411991,0.03921496723582371,0.4746646246958024,-0.701300628130016,0.3775955088011327,-0.10571674547604396,-0.7276729217105716,1.8850796195663893,-0.16116624973003416,-0.6805577083255486,-0.594497141822232,-0.49385628749481325,-0.5101412789743278,-1.0119525515391927,-0.6921056781740778,-0.7553000413612987,1.5773163567079391,-0.5601769820497098,-0.594497141822232,-0.4723203344539156,-0.0833079032221084,0.6320490233883437,-0.23407355836600832,-0.5793035716105571,-0.36830501944489585,-0.4241703025365723,-0.4678693957537243,-0.1790715237529294,-0.5078182577243654,-0.4576109357115334,-0.03360427328286064,-0.7425323835978371,-0.36830501944489585,-0.42599823548296833,-0.7346580540908368,1.0551737775459806,-0.15597533895099866,-0.6855840741712426,-0.38312827432882646,-0.17043524253389294,0.34518386725333733,0.3809503995088589,-0.29656614312714885,-0.40876782937458916,0.01687778113773695,0.09648377223688188,-0.38312827432882646,-0.013428163357189047,0.6208619959094335,-0.10530158198259414,0.8581914380968932,-0.10061069475234583,-0.457571225281532,-0.4403847510483297,-0.59882643924524,-0.3981204806027823,-0.286240157289769,0.6986205909923484,-0.5819233398798576,-0.10061069475234583,-0.08683978732631073,-0.16504172551921298,1.6438686473730741,-0.20344527276666355,1.6846278838011761,0.2856155391122867,-0.3801554513232313,-0.359143766161984,-0.577508546576688,-0.46888799291220185,-0.0544496506476157,-0.33854202140933964,-0.6177526683730312,0.2856155391122867,0.038333680976368245,0.1416529403029064,1.507238139125023,-0.1431867457911219,0.009828352720070845,0
74,0.2802560861463037,-0.39616669693840023,-0.3187739147332563,0.20834168533603473,-0.3922580208298518,0.012236904395927103,-0.8906064554575394,-0.6562643481975722,0.2802560861463037,-0.10571674547604396,-0.6086319932590769,1.309076613103675,-0.16116459238426176,2.07889112465071,-0.43224501856017356,-0.49487730726073204,-0.6746180528849096,-0.8276905678665272,-0.34249461449482116,-0.4928740719127313,-0.8248915724741305,-0.693886522563581,-0.43224501856017356,-0.4723203344539156,-0.5809633908744546,0.4042321197249089,-0.23370976005663455,-0.5793035716105571,-0.5146739389488846,-0.42671755684727614,-0.4268094832769859,0.08946145027686722,-0.5307442907583726,-0.589926774918915,-0.5703255718153034,-0.7774270594004558,-0.5146739389488846,-0.42599823548296833,-0.7771005920022506,0.4756746838811536,-0.15597523396018428,0.311105378195359,-0.277416645207794,-0.24110025332782686,-1.313616383714085,0.27438984970022123,-0.29656614312714885,-0.32315422830703,0.3947807234710217,-0.3208085426876325,-0.277416645207794,-0.3720310805891421,1.1684293462277744,-0.10682627256533332,0.8581914380968932,-0.3228812681418729,-0.4655367780730595,-0.652430159934203,-0.6714672117718871,-0.525830578997279,-0.3894262463217567,1.602302939015589,-0.6229563909924516,-0.3228812681418729,1.522797699186376,1.2193604245775445,1.5385149426385063,-0.203829652076515,1.6846278838011761,0.2723212189594888,-0.38162717865451956,-0.3819687437697219,-0.6138138941009355,-0.49056816061762165,-0.08369947217178686,-0.4250585053874749,-0.6884717991411705,0.2723212189594888,-0.5143102197662724,0.8611153097075128,0.8899182914209953,-0.14318718392027052,1.710133373292189,0
75,0.3885346058232946,-0.38083526032311654,-0.394988891928493,0.3326810466049222,-0.4635312191699395,0.015410794141797293,2.1723535935678995,-0.4597423994014534,0.3885346058232946,-0.10571674547604396,-0.413011858943042,1.1301499310886047,-0.16106225594963816,0.23925856933320427,-0.4578173640743022,-0.39318660249237575,-0.5923796659296188,-0.7840513992948821,-0.6449189088431351,-0.7977513011250376,2.7712775985922535,-0.17859052412166196,-0.4578173640743022,-0.4723203344539156,0.5763370015890272,0.5244871975130929,-0.22540179189395781,2.3397115125242074,-0.5161204508155084,-0.4214282383247488,-0.5130352994781365,0.09416785832554382,-0.5358389647659297,-0.5686739717301645,0.3028679462422597,-0.7059760565665223,-0.5161204508155084,-0.42599823548296833,-0.7605108232913067,-0.13851706763806568,-0.15595426229210396,-0.6855840741712426,-0.22936590469823398,-0.22054315927868243,0.34518386725333733,0.22658014408774182,0.0699048765942565,-0.23754062723947084,-0.5668690366418284,-0.3208085426876325,-0.22936590469823398,-0.3988605166163598,0.9780881148858889,-0.10693358823543565,-0.7296921853337183,-0.49197183594319704,-0.4061959632494432,-0.652430159934203,-0.4497752805342859,-0.5860041243640698,-0.4724095852906395,1.6090131174116875,-0.32513585872362394,-0.49197183594319704,0.9862518703488138,-0.15334405956391456,0.9008284354722408,-0.20245114986670956,-0.034785826509167984,0.2703482103149039,-0.37998967135666056,-0.35229627287966264,-0.5756623445687727,-0.4703227098927076,-0.08004324448126546,0.9378789414137001,-0.6078558334965117,0.2703482103149039,0.038333680976368245,1.5754112403148373,0.3305442588411204,-0.14318597237199732,0.009828352720070845,0
76,0.2726543407580217,-0.3985599205840905,-0.46485262102412667,0.19932510678806226,-0.5234007057756133,-0.05917561488615216,1.5821045133352858,-0.6781001202860297,0.2726543407580217,-0.10571674547604396,-0.6973057691144422,-0.24924751692548314,-0.16116633758368695,-0.6805577083255486,-0.3707391185736052,-0.526649803949102,-0.7758345291375753,-0.7791637851224089,-0.7650306853218981,-0.6318054675031494,2.0149369431277284,-0.8152536439530949,-0.3707391185736052,-0.4723203344539156,-0.8252842239544868,0.7803772680029984,-0.23410225966790293,2.3397115125242074,-0.5149451599238765,-0.43033056096686934,-0.6444270194036992,0.08856458221661251,-0.613532743381176,-0.6002103893650845,1.4814009937671067,-0.8214608169609031,-0.5149451599238765,-0.42599823548296833,-0.886279772800886,-0.6755189850636574,-0.1559758472201817,-0.6855840741712426,-0.3158572376154418,-0.13959960146017628,0.34518386725333733,0.3140453894617012,0.0699048765942565,-0.32315422830703,-0.37647388483786576,0.09648377223688188,-0.3158572376154418,0.007746170065283152,1.0456333380840166,-0.10493025242782554,0.8581914380968932,-0.2807319727916471,-0.4767683809600795,-0.6452115928231945,-0.730569860735814,-0.567215759987941,-0.41093239961473943,-0.37042399393031866,-0.7108465391820079,-0.2807319727916471,0.44970604151125154,1.6091959230548505,0.30038169867216624,-0.20381495104955008,0.8249210286460041,0.26745916194247615,-0.3816636492666654,-0.3952072307822098,-0.6148027366988112,-0.4907275736154556,-0.08504650342618947,-0.7715168144004966,-0.694333031446682,0.26745916194247615,-0.5143102197662724,-0.45912001794947505,0.367903527550381,-0.14318718387137175,-0.8403241575659882,0
